M49,iso,year,indicator_id,value
430,LBR,2007,36,0
430,LBR,2008,36,0
430,LBR,2009,36,0
430,LBR,2010,36,0
430,LBR,2011,36,0
430,LBR,2012,36,0
430,LBR,2013,36,0.33333
430,LBR,2014,36,0.33333
430,LBR,2015,36,0.33333
430,LBR,2016,36,0.33333
430,LBR,2017,36,0.66667
434,LBY,2004,36,0.33333
434,LBY,2005,36,0.33333
434,LBY,2006,36,0.33333
434,LBY,2007,36,0.66667
434,LBY,2008,36,0.66667
434,LBY,2009,36,0.66667
434,LBY,2010,36,0.33333
434,LBY,2011,36,0.33333
434,LBY,2012,36,0.33333
434,LBY,2013,36,0
434,LBY,2014,36,0
434,LBY,2015,36,0
434,LBY,2016,36,0
434,LBY,2017,36,0
662,LCA,2005,36,1
662,LCA,2006,36,1
662,LCA,2007,36,1
662,LCA,2008,36,1
662,LCA,2009,36,1
662,LCA,2010,36,1
662,LCA,2011,36,1
662,LCA,2012,36,1
662,LCA,2013,36,1
662,LCA,2014,36,1
662,LCA,2015,36,0
662,LCA,2016,36,0
662,LCA,2017,36,0
144,LKA,2004,36,0
144,LKA,2005,36,0
144,LKA,2006,36,0
144,LKA,2007,36,0
144,LKA,2008,36,0
144,LKA,2009,36,0
144,LKA,2010,36,0
144,LKA,2011,36,0
144,LKA,2012,36,0.33333
144,LKA,2013,36,0.33333
144,LKA,2014,36,0.66667
144,LKA,2015,36,0.66667
144,LKA,2016,36,0.66667
144,LKA,2017,36,0.66667
426,LSO,2004,36,1
426,LSO,2005,36,1
426,LSO,2006,36,1
426,LSO,2007,36,1
426,LSO,2008,36,1
426,LSO,2009,36,1
426,LSO,2010,36,1
426,LSO,2011,36,1
426,LSO,2012,36,1
426,LSO,2013,36,1
426,LSO,2014,36,1
426,LSO,2015,36,0.66667
426,LSO,2016,36,1
426,LSO,2017,36,1
504,MAR,2004,36,1
504,MAR,2005,36,1
504,MAR,2006,36,1
504,MAR,2007,36,1
504,MAR,2008,36,1
504,MAR,2009,36,1
504,MAR,2010,36,1
504,MAR,2011,36,1
504,MAR,2012,36,1
504,MAR,2013,36,1
504,MAR,2014,36,1
504,MAR,2015,36,0.66667
504,MAR,2016,36,0.66667
504,MAR,2017,36,0.33333
498,MDA,2004,36,0.66667
498,MDA,2005,36,1
498,MDA,2006,36,1
498,MDA,2007,36,1
498,MDA,2008,36,1
498,MDA,2009,36,1
498,MDA,2010,36,1
498,MDA,2011,36,1
498,MDA,2012,36,1
498,MDA,2013,36,1
498,MDA,2014,36,1
498,MDA,2015,36,1
498,MDA,2016,36,1
498,MDA,2017,36,1
450,MDG,2004,36,0
450,MDG,2005,36,0
450,MDG,2006,36,0
450,MDG,2007,36,0.33333
450,MDG,2008,36,0.33333
450,MDG,2009,36,0.66667
450,MDG,2010,36,0.66667
450,MDG,2011,36,1
450,MDG,2012,36,0.66667
450,MDG,2013,36,0.66667
450,MDG,2014,36,0.66667
450,MDG,2015,36,0.66667
450,MDG,2016,36,0.66667
450,MDG,2017,36,0.66667
462,MDV,2005,36,1
462,MDV,2006,36,1
462,MDV,2007,36,0.66667
462,MDV,2008,36,0.66667
462,MDV,2009,36,0.33333
462,MDV,2010,36,0.33333
462,MDV,2011,36,0
462,MDV,2012,36,0
462,MDV,2013,36,0
462,MDV,2014,36,0
462,MDV,2015,36,0
462,MDV,2016,36,0
462,MDV,2017,36,0
484,MEX,2004,36,1
484,MEX,2005,36,1
484,MEX,2006,36,1
484,MEX,2007,36,1
484,MEX,2008,36,1
484,MEX,2009,36,1
484,MEX,2010,36,1
484,MEX,2011,36,1
484,MEX,2012,36,1
484,MEX,2013,36,1
484,MEX,2014,36,1
484,MEX,2015,36,1
484,MEX,2016,36,1
484,MEX,2017,36,0.66667
584,MHL,2005,36,0.66667
584,MHL,2006,36,0.66667
584,MHL,2007,36,0.66667
584,MHL,2008,36,1
584,MHL,2009,36,1
584,MHL,2010,36,1
584,MHL,2011,36,1
584,MHL,2012,36,0.66667
584,MHL,2013,36,0.66667
584,MHL,2014,36,0.33333
584,MHL,2015,36,0.33333
584,MHL,2016,36,0
584,MHL,2017,36,0.33333
807,MKD,2004,36,1
807,MKD,2005,36,1
807,MKD,2006,36,1
807,MKD,2007,36,1
807,MKD,2008,36,0.66667
807,MKD,2009,36,0.66667
807,MKD,2010,36,0.66667
807,MKD,2011,36,0.66667
807,MKD,2012,36,0.66667
807,MKD,2013,36,0.66667
807,MKD,2014,36,0.66667
807,MKD,2015,36,0.66667
807,MKD,2016,36,0.33333
807,MKD,2017,36,0.66667
466,MLI,2004,36,0.66667
466,MLI,2005,36,0.66667
466,MLI,2006,36,0.66667
466,MLI,2007,36,0.66667
466,MLI,2008,36,0.66667
466,MLI,2009,36,1
466,MLI,2010,36,1
466,MLI,2011,36,1
466,MLI,2012,36,1
466,MLI,2013,36,1
466,MLI,2014,36,0.66667
466,MLI,2015,36,0.66667
466,MLI,2016,36,0.66667
466,MLI,2017,36,0.66667
104,MMR,2004,36,0.66667
104,MMR,2005,36,1
104,MMR,2006,36,1
104,MMR,2007,36,1
104,MMR,2008,36,1
104,MMR,2009,36,0.66667
104,MMR,2010,36,0.66667
104,MMR,2011,36,0.66667
104,MMR,2012,36,0.66667
104,MMR,2013,36,0.33333
104,MMR,2014,36,0.33333
104,MMR,2015,36,0.33333
104,MMR,2016,36,0.33333
104,MMR,2017,36,0.33333
499,MNE,2006,36,0.33333
499,MNE,2007,36,0.66667
499,MNE,2008,36,0.66667
499,MNE,2009,36,1
499,MNE,2010,36,1
499,MNE,2011,36,1
499,MNE,2012,36,1
499,MNE,2013,36,1
499,MNE,2014,36,1
499,MNE,2015,36,0.66667
499,MNE,2016,36,0.66667
499,MNE,2017,36,0.66667
496,MNG,2004,36,1
496,MNG,2005,36,1
496,MNG,2006,36,1
496,MNG,2007,36,1
496,MNG,2008,36,1
496,MNG,2009,36,0.66667
496,MNG,2010,36,0.66667
496,MNG,2011,36,0.66667
496,MNG,2012,36,0.66667
496,MNG,2013,36,0.66667
496,MNG,2014,36,0.66667
496,MNG,2015,36,0.33333
496,MNG,2016,36,0.33333
496,MNG,2017,36,0.33333
508,MOZ,2004,36,1
508,MOZ,2005,36,0.66667
508,MOZ,2006,36,0.66667
508,MOZ,2007,36,0.66667
508,MOZ,2008,36,0.66667
508,MOZ,2009,36,0.66667
508,MOZ,2010,36,1
508,MOZ,2011,36,1
508,MOZ,2012,36,1
508,MOZ,2013,36,1
508,MOZ,2014,36,1
508,MOZ,2015,36,1
508,MOZ,2016,36,1
508,MOZ,2017,36,1
478,MRT,2004,36,1
478,MRT,2005,36,1
478,MRT,2006,36,1
478,MRT,2007,36,1
478,MRT,2008,36,1
478,MRT,2009,36,1
478,MRT,2010,36,1
478,MRT,2011,36,1
478,MRT,2012,36,1
478,MRT,2013,36,1
478,MRT,2014,36,1
478,MRT,2015,36,1
478,MRT,2016,36,1
478,MRT,2017,36,1
480,MUS,2004,36,0.33333
480,MUS,2005,36,0
480,MUS,2006,36,0
480,MUS,2007,36,0
480,MUS,2008,36,0
480,MUS,2009,36,0
480,MUS,2010,36,0
480,MUS,2011,36,0
480,MUS,2012,36,0
480,MUS,2013,36,0
480,MUS,2014,36,1
480,MUS,2015,36,0.66667
480,MUS,2016,36,1
480,MUS,2017,36,1
454,MWI,2004,36,0.66667
454,MWI,2005,36,0.66667
454,MWI,2006,36,0.66667
454,MWI,2007,36,0.66667
454,MWI,2008,36,0.66667
454,MWI,2009,36,0.66667
454,MWI,2010,36,1
454,MWI,2011,36,1
454,MWI,2012,36,1
454,MWI,2013,36,1
454,MWI,2014,36,1
454,MWI,2015,36,1
454,MWI,2016,36,1
454,MWI,2017,36,1
458,MYS,2004,36,1
458,MYS,2005,36,1
458,MYS,2006,36,1
458,MYS,2007,36,1
458,MYS,2008,36,0.66667
458,MYS,2009,36,0.66667
458,MYS,2010,36,0.33333
458,MYS,2011,36,0.33333
458,MYS,2012,36,0
458,MYS,2013,36,0
458,MYS,2014,36,0
458,MYS,2015,36,0
458,MYS,2016,36,0
458,MYS,2017,36,1
516,NAM,2004,36,1
516,NAM,2005,36,1
516,NAM,2006,36,1
516,NAM,2007,36,1
516,NAM,2008,36,1
516,NAM,2009,36,1
516,NAM,2010,36,0.66667
516,NAM,2011,36,0.66667
516,NAM,2012,36,0.33333
516,NAM,2013,36,0.33333
516,NAM,2014,36,0
516,NAM,2015,36,0
516,NAM,2016,36,0
516,NAM,2017,36,0
562,NER,2004,36,1
562,NER,2005,36,1
562,NER,2006,36,1
562,NER,2007,36,1
562,NER,2008,36,1
562,NER,2009,36,1
562,NER,2010,36,1
562,NER,2011,36,1
562,NER,2012,36,1
562,NER,2013,36,1
562,NER,2014,36,1
562,NER,2015,36,1
562,NER,2016,36,1
562,NER,2017,36,1
566,NGA,2004,36,0.66667
566,NGA,2005,36,0.66667
566,NGA,2006,36,0.66667
566,NGA,2007,36,0.66667
566,NGA,2008,36,0.66667
566,NGA,2009,36,0.66667
566,NGA,2010,36,1
566,NGA,2011,36,1
566,NGA,2012,36,1
566,NGA,2013,36,0.66667
566,NGA,2014,36,0.66667
566,NGA,2015,36,0.33333
566,NGA,2016,36,0.33333
566,NGA,2017,36,0.66667
558,NIC,2004,36,1
558,NIC,2005,36,1
558,NIC,2006,36,1
558,NIC,2007,36,1
558,NIC,2008,36,1
558,NIC,2009,36,1
558,NIC,2010,36,1
558,NIC,2011,36,0.66667
558,NIC,2012,36,0.66667
558,NIC,2013,36,0.66667
558,NIC,2014,36,0.33333
558,NIC,2015,36,0.33333
558,NIC,2016,36,0.33333
558,NIC,2017,36,0
524,NPL,2004,36,0.66667
524,NPL,2005,36,0.66667
524,NPL,2006,36,0.66667
524,NPL,2007,36,0.33333
524,NPL,2008,36,0.33333
524,NPL,2009,36,0
524,NPL,2010,36,0
524,NPL,2011,36,0
524,NPL,2012,36,0
524,NPL,2013,36,0
524,NPL,2014,36,1
524,NPL,2015,36,1
524,NPL,2016,36,1
524,NPL,2017,36,1
520,NRU,2017,36,0
586,PAK,2004,36,0
586,PAK,2005,36,0.33333
586,PAK,2006,36,0.33333
586,PAK,2007,36,0.66667
586,PAK,2008,36,0.66667
586,PAK,2009,36,1
586,PAK,2010,36,1
586,PAK,2011,36,1
586,PAK,2012,36,1
586,PAK,2013,36,1
586,PAK,2014,36,1
586,PAK,2015,36,1
586,PAK,2016,36,1
586,PAK,2017,36,1
591,PAN,2004,36,0.66667
591,PAN,2005,36,0.66667
591,PAN,2006,36,0.66667
591,PAN,2007,36,0.66667
591,PAN,2008,36,0.66667
591,PAN,2009,36,0.66667
591,PAN,2010,36,1
591,PAN,2011,36,1
591,PAN,2012,36,1
591,PAN,2013,36,1
591,PAN,2014,36,1
591,PAN,2015,36,1
591,PAN,2016,36,0.66667
591,PAN,2017,36,0.66667
604,PER,2004,36,1
604,PER,2005,36,1
604,PER,2006,36,1
604,PER,2007,36,1
604,PER,2008,36,1
604,PER,2009,36,1
604,PER,2010,36,1
604,PER,2011,36,1
604,PER,2012,36,1
604,PER,2013,36,1
604,PER,2014,36,1
604,PER,2015,36,1
604,PER,2016,36,1
604,PER,2017,36,1
608,PHL,2004,36,0.66667
608,PHL,2005,36,0.66667
608,PHL,2006,36,0.66667
608,PHL,2007,36,1
608,PHL,2008,36,1
608,PHL,2009,36,1
608,PHL,2010,36,1
608,PHL,2011,36,1
608,PHL,2012,36,0.66667
608,PHL,2013,36,0.66667
608,PHL,2014,36,0.33333
608,PHL,2015,36,0.33333
608,PHL,2016,36,0.33333
608,PHL,2017,36,0.33333
585,PLW,2005,36,0.33333
585,PLW,2006,36,0.33333
585,PLW,2007,36,0.33333
585,PLW,2008,36,0.33333
585,PLW,2009,36,0.33333
585,PLW,2010,36,0.33333
585,PLW,2011,36,0
585,PLW,2012,36,0
585,PLW,2013,36,0
585,PLW,2014,36,0
585,PLW,2015,36,0.33333
585,PLW,2016,36,0.33333
585,PLW,2017,36,0.33333
598,PNG,2004,36,0.33333
598,PNG,2005,36,0
598,PNG,2006,36,0
598,PNG,2007,36,0
598,PNG,2008,36,0
598,PNG,2009,36,0
598,PNG,2010,36,0
598,PNG,2011,36,0
598,PNG,2012,36,0
598,PNG,2013,36,0
598,PNG,2014,36,0.33333
598,PNG,2015,36,0.33333
598,PNG,2016,36,0.33333
598,PNG,2017,36,0.33333
616,POL,2004,36,1
616,POL,2005,36,1
616,POL,2006,36,1
616,POL,2007,36,1
616,POL,2008,36,1
616,POL,2009,36,1
616,POL,2010,36,1
616,POL,2011,36,1
616,POL,2012,36,1
616,POL,2013,36,0.66667
616,POL,2014,36,1
616,POL,2015,36,1
616,POL,2016,36,0.66667
616,POL,2017,36,0.66667
600,PRY,2004,36,1
600,PRY,2005,36,1
600,PRY,2006,36,1
600,PRY,2007,36,1
600,PRY,2008,36,1
600,PRY,2009,36,1
600,PRY,2010,36,1
600,PRY,2011,36,1
600,PRY,2012,36,1
600,PRY,2013,36,0.66667
600,PRY,2014,36,0.66667
600,PRY,2015,36,0.66667
600,PRY,2016,36,0.66667
600,PRY,2017,36,0.33333
275,PSE,2009,36,1
275,PSE,2010,36,1
275,PSE,2011,36,1
275,PSE,2012,36,1
275,PSE,2013,36,1
275,PSE,2014,36,1
275,PSE,2015,36,1
275,PSE,2016,36,1
275,PSE,2017,36,1
642,ROU,2004,36,1
642,ROU,2005,36,1
642,ROU,2006,36,1
642,ROU,2007,36,1
642,ROU,2008,36,1
642,ROU,2009,36,1
642,ROU,2010,36,1
642,ROU,2011,36,1
642,ROU,2012,36,1
642,ROU,2013,36,0.66667
642,ROU,2014,36,1
642,ROU,2015,36,0.66667
642,ROU,2016,36,0.66667
642,ROU,2017,36,0.66667
643,RUS,2004,36,0
643,RUS,2005,36,0.333333333333333
643,RUS,2006,36,0.333333333333333
643,RUS,2007,36,0.333333333333333
643,RUS,2008,36,0.666666666666667
643,RUS,2009,36,0.666666666666667
643,RUS,2010,36,0.666666666666667
643,RUS,2011,36,1
643,RUS,2012,36,0.666666666666667
643,RUS,2013,36,0.666666666666667
643,RUS,2014,36,0.666666666666667
643,RUS,2015,36,0.66667
643,RUS,2016,36,0.66667
643,RUS,2017,36,1
646,RWA,2004,36,0.66667
646,RWA,2005,36,1
646,RWA,2006,36,1
646,RWA,2007,36,1
646,RWA,2008,36,1
646,RWA,2009,36,1
646,RWA,2010,36,1
646,RWA,2011,36,1
646,RWA,2012,36,1
646,RWA,2013,36,1
646,RWA,2014,36,1
646,RWA,2015,36,1
646,RWA,2016,36,1
646,RWA,2017,36,1
729,SDN,2004,36,0.33333
729,SDN,2005,36,0.66667
729,SDN,2006,36,0.66667
729,SDN,2007,36,1
729,SDN,2008,36,1
729,SDN,2009,36,1
729,SDN,2010,36,1
729,SDN,2011,36,1
729,SDN,2012,36,0.66667
729,SDN,2013,36,0.66667
729,SDN,2014,36,0
729,SDN,2015,36,0.66667
729,SDN,2016,36,0.66667
729,SDN,2017,36,0.66667
686,SEN,2004,36,1
686,SEN,2005,36,0.66667
686,SEN,2006,36,0.66667
686,SEN,2007,36,0.66667
686,SEN,2008,36,0.66667
686,SEN,2009,36,0.66667
686,SEN,2010,36,0.66667
686,SEN,2011,36,0.66667
686,SEN,2012,36,0.66667
686,SEN,2013,36,0.66667
686,SEN,2014,36,0.66667
686,SEN,2015,36,0.33333
686,SEN,2016,36,0.33333
686,SEN,2017,36,0.33333
SIDS,SIDS,2004,36,0.428571428571429
SIDS,SIDS,2005,36,0.591398064516129
SIDS,SIDS,2006,36,0.634408709677419
SIDS,SIDS,2007,36,0.612904516129032
SIDS,SIDS,2008,36,0.559140967741935
SIDS,SIDS,2009,36,0.537634516129032
SIDS,SIDS,2010,36,0.526881935483871
SIDS,SIDS,2011,36,0.505377096774194
SIDS,SIDS,2012,36,0.47311935483871
SIDS,SIDS,2013,36,0.48958375
SIDS,SIDS,2014,36,0.5416671875
SIDS,SIDS,2015,36,0.5104171875
SIDS,SIDS,2016,36,0.489583125
SIDS,SIDS,2017,36,0.484847878787879
90,SLB,2005,36,0.66667
90,SLB,2006,36,0.66667
90,SLB,2007,36,0.66667
90,SLB,2008,36,0.66667
90,SLB,2009,36,0.66667
90,SLB,2010,36,0.66667
90,SLB,2011,36,0.66667
90,SLB,2012,36,0.66667
90,SLB,2013,36,0.33333
90,SLB,2014,36,0.66667
90,SLB,2015,36,0.66667
90,SLB,2016,36,0.66667
90,SLB,2017,36,0.33333
694,SLE,2004,36,0.33333
694,SLE,2005,36,0.33333
694,SLE,2006,36,0.33333
694,SLE,2007,36,0.33333
694,SLE,2008,36,0
694,SLE,2009,36,0
694,SLE,2010,36,0
694,SLE,2011,36,0
694,SLE,2012,36,0
694,SLE,2013,36,0
694,SLE,2014,36,0
694,SLE,2015,36,0.66667
694,SLE,2016,36,0.66667
694,SLE,2017,36,0.66667
222,SLV,2004,36,1
222,SLV,2005,36,1
222,SLV,2006,36,1
222,SLV,2007,36,1
222,SLV,2008,36,1
222,SLV,2009,36,1
222,SLV,2010,36,1
222,SLV,2011,36,1
222,SLV,2012,36,1
222,SLV,2013,36,1
222,SLV,2014,36,1
222,SLV,2015,36,1
222,SLV,2016,36,1
222,SLV,2017,36,1
706,SOM,2004,36,0
706,SOM,2005,36,0
706,SOM,2006,36,0
706,SOM,2007,36,0
706,SOM,2008,36,0
706,SOM,2009,36,0.33333
706,SOM,2010,36,0.33333
706,SOM,2011,36,0.33333
706,SOM,2012,36,0.33333
706,SOM,2013,36,0.33333
706,SOM,2014,36,0
706,SOM,2015,36,0
706,SOM,2016,36,0
706,SOM,2017,36,0
688,SRB,2004,36,0.66667
688,SRB,2005,36,0.66667
688,SRB,2006,36,0.66667
688,SRB,2007,36,0.66667
688,SRB,2008,36,0.66667
688,SRB,2009,36,1
688,SRB,2010,36,1
688,SRB,2011,36,1
688,SRB,2012,36,1
688,SRB,2013,36,1
688,SRB,2014,36,1
688,SRB,2015,36,1
688,SRB,2016,36,1
688,SRB,2017,36,1
728,SSD,2013,36,0
728,SSD,2014,36,0
728,SSD,2015,36,0
728,SSD,2016,36,0
728,SSD,2017,36,0.33333
678,STP,2005,36,0.33333
678,STP,2006,36,0.33333
678,STP,2007,36,0.66667
678,STP,2008,36,0.66667
678,STP,2009,36,1
678,STP,2010,36,1
678,STP,2011,36,1
678,STP,2012,36,1
678,STP,2013,36,1
678,STP,2014,36,1
678,STP,2015,36,1
678,STP,2016,36,0.66667
678,STP,2017,36,1
740,SUR,2005,36,0.33333
740,SUR,2006,36,0.33333
740,SUR,2007,36,0.66667
740,SUR,2008,36,0.66667
740,SUR,2009,36,0.66667
740,SUR,2010,36,0.66667
740,SUR,2011,36,1
740,SUR,2012,36,0.66667
740,SUR,2013,36,0.66667
740,SUR,2014,36,0.66667
740,SUR,2015,36,0.66667
740,SUR,2016,36,0.33333
740,SUR,2017,36,1
748,SWZ,2004,36,1
748,SWZ,2005,36,1
748,SWZ,2006,36,1
748,SWZ,2007,36,1
748,SWZ,2008,36,1
748,SWZ,2009,36,1
748,SWZ,2010,36,0.66667
748,SWZ,2011,36,0.66667
748,SWZ,2012,36,0.66667
748,SWZ,2013,36,0.66667
748,SWZ,2014,36,0.66667
748,SWZ,2015,36,0.66667
748,SWZ,2016,36,0.66667
748,SWZ,2017,36,0.66667
690,SYC,2005,36,1
690,SYC,2006,36,1
690,SYC,2007,36,1
690,SYC,2008,36,0.66667
690,SYC,2009,36,0.66667
690,SYC,2010,36,0.66667
690,SYC,2011,36,0.66667
690,SYC,2012,36,0.66667
690,SYC,2013,36,1
690,SYC,2014,36,0.66667
690,SYC,2015,36,1
690,SYC,2016,36,1
690,SYC,2017,36,1
760,SYR,2004,36,1
760,SYR,2005,36,1
760,SYR,2006,36,1
760,SYR,2007,36,1
760,SYR,2008,36,1
760,SYR,2009,36,1
760,SYR,2010,36,1
760,SYR,2011,36,1
760,SYR,2012,36,1
760,SYR,2013,36,1
760,SYR,2014,36,1
760,SYR,2015,36,1
760,SYR,2016,36,0.66667
760,SYR,2017,36,0.66667
148,TCD,2004,36,1
148,TCD,2005,36,1
148,TCD,2006,36,1
148,TCD,2007,36,1
148,TCD,2008,36,1
148,TCD,2009,36,1
148,TCD,2010,36,1
148,TCD,2011,36,1
148,TCD,2012,36,1
148,TCD,2013,36,1
148,TCD,2014,36,1
148,TCD,2015,36,0.66667
148,TCD,2016,36,0.66667
148,TCD,2017,36,0.33333
768,TGO,2004,36,0.66667
768,TGO,2005,36,1
768,TGO,2006,36,1
768,TGO,2007,36,1
768,TGO,2008,36,1
768,TGO,2009,36,1
768,TGO,2010,36,0.66667
768,TGO,2011,36,0.66667
768,TGO,2012,36,0.33333
768,TGO,2013,36,0.33333
768,TGO,2014,36,0
768,TGO,2015,36,0
768,TGO,2016,36,0
768,TGO,2017,36,0
764,THA,2004,36,0.33333
764,THA,2005,36,0.33333
764,THA,2006,36,0.66667
764,THA,2007,36,0.66667
764,THA,2008,36,0.66667
764,THA,2009,36,0.66667
764,THA,2010,36,1
764,THA,2011,36,1
764,THA,2012,36,0.66667
764,THA,2013,36,0.66667
764,THA,2014,36,1
764,THA,2015,36,1
764,THA,2016,36,0.66667
764,THA,2017,36,1
762,TJK,2004,36,0.66667
762,TJK,2005,36,1
762,TJK,2006,36,1
762,TJK,2007,36,1
762,TJK,2008,36,1
762,TJK,2009,36,1
762,TJK,2010,36,1
762,TJK,2011,36,1
762,TJK,2012,36,1
762,TJK,2013,36,1
762,TJK,2014,36,1
762,TJK,2015,36,0.66667
762,TJK,2016,36,0.66667
762,TJK,2017,36,0.66667
795,TKM,2004,36,0
795,TKM,2005,36,0
795,TKM,2006,36,0
795,TKM,2007,36,0
795,TKM,2008,36,0
795,TKM,2009,36,0
795,TKM,2010,36,0
795,TKM,2011,36,0
795,TKM,2012,36,0
795,TKM,2013,36,0
795,TKM,2014,36,0
795,TKM,2015,36,0
795,TKM,2016,36,0.33333
795,TKM,2017,36,0.33333
626,TLS,2005,36,0
626,TLS,2006,36,0.33333
626,TLS,2007,36,0.33333
626,TLS,2008,36,0.33333
626,TLS,2009,36,0.33333
626,TLS,2010,36,0.66667
626,TLS,2011,36,0.66667
626,TLS,2012,36,0.66667
626,TLS,2013,36,0.66667
626,TLS,2014,36,0.66667
626,TLS,2015,36,0.66667
626,TLS,2016,36,1
626,TLS,2017,36,1
776,TON,2005,36,0.66667
776,TON,2006,36,0.66667
776,TON,2007,36,0.66667
776,TON,2008,36,0.66667
776,TON,2009,36,0.33333
776,TON,2010,36,0.33333
776,TON,2011,36,0.33333
776,TON,2012,36,0.33333
776,TON,2013,36,0
776,TON,2014,36,0.66667
776,TON,2015,36,1
776,TON,2016,36,1
776,TON,2017,36,0.66667
780,TTO,2004,36,0.66667
780,TTO,2005,36,1
780,TTO,2006,36,1
780,TTO,2007,36,0.66667
780,TTO,2008,36,0.66667
780,TTO,2009,36,0.33333
780,TTO,2010,36,0.33333
780,TTO,2011,36,0.33333
780,TTO,2012,36,0.33333
780,TTO,2013,36,0.33333
780,TTO,2014,36,0
780,TTO,2015,36,0
780,TTO,2016,36,0
780,TTO,2017,36,0
788,TUN,2004,36,0.66667
788,TUN,2005,36,1
788,TUN,2006,36,0.66667
788,TUN,2007,36,0.66667
788,TUN,2008,36,0.66667
788,TUN,2009,36,0.66667
788,TUN,2010,36,0.66667
788,TUN,2011,36,0.66667
788,TUN,2012,36,0.66667
788,TUN,2013,36,0.66667
788,TUN,2014,36,0.66667
788,TUN,2015,36,0.66667
788,TUN,2016,36,0.33333
788,TUN,2017,36,0.33333
792,TUR,2004,36,0.66667
792,TUR,2005,36,1
792,TUR,2006,36,1
792,TUR,2007,36,1
792,TUR,2008,36,1
792,TUR,2009,36,1
792,TUR,2010,36,1
792,TUR,2011,36,1
792,TUR,2012,36,1
792,TUR,2013,36,0.66667
792,TUR,2014,36,1
792,TUR,2015,36,1
792,TUR,2016,36,0.66667
792,TUR,2017,36,1
798,TUV,2013,36,0
798,TUV,2014,36,0
798,TUV,2015,36,0.33333
798,TUV,2016,36,0.33333
798,TUV,2017,36,0.33333
834,TZA,2004,36,0
834,TZA,2005,36,0
834,TZA,2006,36,0
834,TZA,2007,36,0
834,TZA,2008,36,0
834,TZA,2009,36,0
834,TZA,2010,36,0
834,TZA,2011,36,0
834,TZA,2012,36,0.33333
834,TZA,2013,36,0.33333
834,TZA,2014,36,0.33333
834,TZA,2015,36,0.66667
834,TZA,2016,36,0.66667
834,TZA,2017,36,0.33333
800,UGA,2004,36,0.66667
800,UGA,2005,36,0.66667
800,UGA,2006,36,1
800,UGA,2007,36,1
800,UGA,2008,36,1
800,UGA,2009,36,1
800,UGA,2010,36,1
800,UGA,2011,36,1
800,UGA,2012,36,0.66667
800,UGA,2013,36,0.66667
800,UGA,2014,36,0.33333
800,UGA,2015,36,0.66667
800,UGA,2016,36,0.66667
800,UGA,2017,36,0
804,UKR,2004,36,0.66667
804,UKR,2005,36,1
804,UKR,2006,36,1
804,UKR,2007,36,1
804,UKR,2008,36,1
804,UKR,2009,36,1
804,UKR,2010,36,1
804,UKR,2011,36,1
804,UKR,2012,36,1
804,UKR,2013,36,1
804,UKR,2014,36,1
804,UKR,2015,36,1
804,UKR,2016,36,1
804,UKR,2017,36,0.66667
858,URY,2004,36,1
858,URY,2005,36,1
858,URY,2006,36,1
858,URY,2007,36,1
858,URY,2008,36,1
858,URY,2009,36,1
858,URY,2010,36,1
858,URY,2011,36,1
858,URY,2012,36,1
858,URY,2013,36,0.66667
858,URY,2014,36,0.66667
858,URY,2015,36,0.33333
858,URY,2016,36,0.33333
858,URY,2017,36,0.33333
860,UZB,2004,36,0.66667
860,UZB,2005,36,1
860,UZB,2006,36,1
860,UZB,2007,36,1
860,UZB,2008,36,1
860,UZB,2009,36,1
860,UZB,2010,36,1
860,UZB,2011,36,1
860,UZB,2012,36,1
860,UZB,2013,36,1
860,UZB,2014,36,0.66667
860,UZB,2015,36,0.66667
860,UZB,2016,36,0.33333
860,UZB,2017,36,1
670,VCT,2005,36,0.66667
670,VCT,2006,36,1
670,VCT,2007,36,1
670,VCT,2008,36,0.66667
670,VCT,2009,36,0.66667
670,VCT,2010,36,0.66667
670,VCT,2011,36,0.66667
670,VCT,2012,36,0.66667
670,VCT,2013,36,0.66667
670,VCT,2014,36,1
670,VCT,2015,36,1
670,VCT,2016,36,1
670,VCT,2017,36,1
862,VEN,2004,36,0.66667
862,VEN,2005,36,1
862,VEN,2006,36,1
862,VEN,2007,36,1
862,VEN,2008,36,1
862,VEN,2009,36,1
862,VEN,2010,36,1
862,VEN,2011,36,1
862,VEN,2012,36,1
862,VEN,2013,36,1
862,VEN,2014,36,1
862,VEN,2015,36,1
862,VEN,2016,36,1
862,VEN,2017,36,1
704,VNM,2004,36,0.33333
704,VNM,2005,36,0
704,VNM,2006,36,0
704,VNM,2007,36,0
704,VNM,2008,36,0
704,VNM,2009,36,0
704,VNM,2010,36,0
704,VNM,2011,36,0
704,VNM,2012,36,0
704,VNM,2013,36,0
704,VNM,2014,36,0
704,VNM,2015,36,0
704,VNM,2016,36,0
704,VNM,2017,36,0
548,VUT,2005,36,1
548,VUT,2006,36,1
548,VUT,2007,36,0.66667
548,VUT,2008,36,0.66667
548,VUT,2009,36,0.33333
548,VUT,2010,36,0.33333
548,VUT,2011,36,0
548,VUT,2012,36,0.33333
548,VUT,2013,36,0.33333
548,VUT,2014,36,0.33333
548,VUT,2015,36,0.33333
548,VUT,2016,36,0.33333
548,VUT,2017,36,0.33333
882,WSM,2005,36,1
882,WSM,2006,36,1
882,WSM,2007,36,0.66667
882,WSM,2008,36,0.66667
882,WSM,2009,36,0.33333
882,WSM,2010,36,0.33333
882,WSM,2011,36,0.33333
