M49,iso,year,indicator_id,value
562,NER,2012,39,59.1
562,NER,2013,39,60.6
562,NER,2014,39,57.6
562,NER,2015,39,59.8
562,NER,2016,39,59.8
562,NER,2017,39,60.6
566,NGA,2008,39,61.7
566,NGA,2009,39,61
566,NGA,2010,39,62.5
566,NGA,2011,39,65.5
566,NGA,2012,39,66.3
566,NGA,2013,39,64.8
566,NGA,2014,39,64.8
566,NGA,2015,39,64
566,NGA,2016,39,61.7
566,NGA,2017,39,58.7
646,RWA,2008,39,65.2
646,RWA,2009,39,70.5
646,RWA,2010,39,65.9
646,RWA,2011,39,65.9
646,RWA,2012,39,72
646,RWA,2013,39,69.7
646,RWA,2014,39,73.5
646,RWA,2015,39,69.7
646,RWA,2016,39,67.4
646,RWA,2017,39,72.7
729,SDN,2008,39,10.6
729,SDN,2009,39,15.2
729,SDN,2010,39,16.7
729,SDN,2011,39,16.7
729,SDN,2012,39,15.9
729,SDN,2013,39,13.6
729,SDN,2014,39,15.9
729,SDN,2015,39,21.2
729,SDN,2016,39,29.5
729,SDN,2017,39,31.8
686,SEN,2008,39,68.9
686,SEN,2009,39,67.4
686,SEN,2010,39,69.7
686,SEN,2011,39,65.2
686,SEN,2012,39,62.9
686,SEN,2013,39,68.2
686,SEN,2014,39,69.7
686,SEN,2015,39,71.2
686,SEN,2016,39,71.2
686,SEN,2017,39,76.1
SIDS,SIDS,2008,39,54.1
SIDS,SIDS,2009,39,54.1166666666667
SIDS,SIDS,2010,39,54.2333333333333
SIDS,SIDS,2011,39,54.3666666666667
SIDS,SIDS,2012,39,55.2166666666667
SIDS,SIDS,2013,39,55.5
SIDS,SIDS,2014,39,55.3666666666667
SIDS,SIDS,2015,39,56.3833333333333
SIDS,SIDS,2016,39,55.1333333333333
SIDS,SIDS,2017,39,56.6166666666667
694,SLE,2008,39,30.7
694,SLE,2009,39,34.5
694,SLE,2010,39,34.5
694,SLE,2011,39,32.2
694,SLE,2012,39,36
694,SLE,2013,39,39
694,SLE,2014,39,39
694,SLE,2015,39,42
694,SLE,2016,39,42
694,SLE,2017,39,43.2
706,SOM,2008,39,2.3
706,SOM,2009,39,3
706,SOM,2010,39,4.5
706,SOM,2011,39,2.3
706,SOM,2012,39,4.5
706,SOM,2013,39,3
706,SOM,2014,39,0
706,SOM,2015,39,0
706,SOM,2016,39,0
706,SOM,2017,39,2.3
728,SSD,2011,39,12.5
728,SSD,2012,39,12.5
728,SSD,2013,39,12.5
728,SSD,2014,39,14.8
728,SSD,2015,39,18.2
728,SSD,2016,39,20.5
728,SSD,2017,39,24.2
678,STP,2008,39,52.3
678,STP,2009,39,56.1
678,STP,2010,39,53
678,STP,2011,39,53
678,STP,2012,39,54.5
678,STP,2013,39,59.1
678,STP,2014,39,58.3
678,STP,2015,39,56.1
678,STP,2016,39,52.3
678,STP,2017,39,54.9
748,SWZ,2008,39,40.5
748,SWZ,2009,39,42.8
748,SWZ,2010,39,45.1
748,SWZ,2011,39,42.8
748,SWZ,2012,39,43.6
748,SWZ,2013,39,39.8
748,SWZ,2014,39,39.8
748,SWZ,2015,39,39
748,SWZ,2016,39,36.7
748,SWZ,2017,39,34.8
690,SYC,2008,39,72.7
690,SYC,2009,39,72.7
690,SYC,2010,39,68.2
690,SYC,2011,39,66.7
690,SYC,2012,39,71.2
690,SYC,2013,39,72.7
690,SYC,2014,39,70.5
690,SYC,2015,39,72.7
690,SYC,2016,39,75.8
690,SYC,2017,39,81.8
148,TCD,2008,39,46.2
148,TCD,2009,39,47.7
148,TCD,2010,39,50
148,TCD,2011,39,48.5
148,TCD,2012,39,55.3
148,TCD,2013,39,54.5
148,TCD,2014,39,54.5
148,TCD,2015,39,56.1
148,TCD,2016,39,48.5
148,TCD,2017,39,44.7
768,TGO,2008,39,48.1
768,TGO,2009,39,48.1
768,TGO,2010,39,50.4
768,TGO,2011,39,52.7
768,TGO,2012,39,54.2
768,TGO,2013,39,58.7
768,TGO,2014,39,59.5
768,TGO,2015,39,60.2
768,TGO,2016,39,62.5
768,TGO,2017,39,63.3
788,TUN,2008,39,66.3
788,TUN,2009,39,67.8
788,TUN,2010,39,69.3
788,TUN,2011,39,68.6
788,TUN,2012,39,66.3
788,TUN,2013,39,65.5
788,TUN,2014,39,64.8
788,TUN,2015,39,67.8
788,TUN,2016,39,67.8
788,TUN,2017,39,58
834,TZA,2008,39,64.4
834,TZA,2009,39,62.9
834,TZA,2010,39,65.9
834,TZA,2011,39,68.9
834,TZA,2012,39,68.9
834,TZA,2013,39,68.9
834,TZA,2014,39,68.9
834,TZA,2015,39,71.2
834,TZA,2016,39,69.7
834,TZA,2017,39,68.2
800,UGA,2008,39,51.9
800,UGA,2009,39,49.6
800,UGA,2010,39,54.9
800,UGA,2011,39,54.9
800,UGA,2012,39,53.4
800,UGA,2013,39,57.2
800,UGA,2014,39,51.1
800,UGA,2015,39,56.4
800,UGA,2016,39,54.2
800,UGA,2017,39,66.3
710,ZAF,2008,39,87.1
710,ZAF,2009,39,83.3
710,ZAF,2010,39,84.1
710,ZAF,2011,39,83.3
710,ZAF,2012,39,77.3
710,ZAF,2013,39,80.3
710,ZAF,2014,39,78.8
710,ZAF,2015,39,83.3
710,ZAF,2016,39,84.1
710,ZAF,2017,39,79.5
894,ZMB,2008,39,51.5
894,ZMB,2009,39,51.5
894,ZMB,2010,39,50.8
894,ZMB,2011,39,52.3
894,ZMB,2012,39,53.8
894,ZMB,2013,39,50
894,ZMB,2014,39,52.3
894,ZMB,2015,39,52.3
894,ZMB,2016,39,47.7
894,ZMB,2017,39,51.1
716,ZWE,2008,39,31.8
716,ZWE,2009,39,34.8
716,ZWE,2010,39,37.9
716,ZWE,2011,39,40.2
716,ZWE,2012,39,39.4
716,ZWE,2013,39,40.2
716,ZWE,2014,39,42.4
716,ZWE,2015,39,45.5
716,ZWE,2016,39,40.9
716,ZWE,2017,39,48.1
15,,2008,39,48.6166666666667
202,,2008,39,44.6787234042553
15,,2009,39,49.6166666666667
202,,2009,39,45.1808510638298
15,,2010,39,49.7
202,,2010,39,46.0659574468085
15,,2011,39,49.5166666666667
202,,2011,39,45.7479166666667
15,,2012,39,48.1
202,,2012,39,45.9020833333333
15,,2013,39,46.85
202,,2013,39,46.2708333333333
15,,2014,39,47.35
202,,2014,39,45.75
15,,2015,39,48.5
202,,2015,39,46.5083333333333
15,,2016,39,50.1166666666667
202,,2016,39,46.36875
15,,2017,39,47.4166666666667
202,,2017,39,48.0729166666667
2,,2008,39,45.1245283018868
2,,2009,39,45.6830188679245
2,,2010,39,46.477358490566
2,,2011,39,46.1666666666667
2,,2012,39,46.1462962962963
2,,2013,39,46.3351851851852
2,,2014,39,45.9277777777778
2,,2015,39,46.7296296296296
2,,2016,39,46.7851851851852
2,,2017,39,48
FRAGILE,FRAGILE,2008,39,30.22222222
FRAGILE,FRAGILE,2009,39,31.39444444
FRAGILE,FRAGILE,2010,39,32.47222222
FRAGILE,FRAGILE,2011,39,32.00526316
FRAGILE,FRAGILE,2012,39,32.54736842
FRAGILE,FRAGILE,2013,39,32.86842105
FRAGILE,FRAGILE,2014,39,32.35263158
FRAGILE,FRAGILE,2015,39,33.25789474
FRAGILE,FRAGILE,2016,39,33.21578947
FRAGILE,FRAGILE,2017,39,35.10526316
LANDLOCKED,LANDLOCKED,2008,39,51.13333333
LANDLOCKED,LANDLOCKED,2009,39,52.49333333
LANDLOCKED,LANDLOCKED,2010,39,53.56
LANDLOCKED,LANDLOCKED,2011,39,51.1375
LANDLOCKED,LANDLOCKED,2012,39,52.04375
LANDLOCKED,LANDLOCKED,2013,39,51.9
LANDLOCKED,LANDLOCKED,2014,39,51.33125
LANDLOCKED,LANDLOCKED,2015,39,51.4
LANDLOCKED,LANDLOCKED,2016,39,49.69375
LANDLOCKED,LANDLOCKED,2017,39,51.675
Low income,Low income,2008,39,41.59615385
Lower middle income,Lower middle income,2008,39,47.27777778
Upper middle income,Upper middle income,2008,39,48.3
High income,High income,2008,39,72.7
Low income,Low income,2009,39,42.38076923
Lower middle income,Lower middle income,2009,39,48.3
Upper middle income,Upper middle income,2009,39,47.15
High income,High income,2009,39,72.7
Low income,Low income,2010,39,43.71923077
Lower middle income,Lower middle income,2010,39,48.80555556
Upper middle income,Upper middle income,2010,39,47.4875
High income,High income,2010,39,68.2
Low income,Low income,2011,39,42.9
Lower middle income,Lower middle income,2011,39,48.85
Upper middle income,Upper middle income,2011,39,48.5875
High income,High income,2011,39,66.7
Low income,Low income,2012,39,43.40740741
Lower middle income,Lower middle income,2012,39,48.24444444
Upper middle income,Upper middle income,2012,39,47.5375
High income,High income,2012,39,71.2
Low income,Low income,2013,39,44.61111111
Lower middle income,Lower middle income,2013,39,47.8
Upper middle income,Upper middle income,2013,39,45.5625
High income,High income,2013,39,72.7
Low income,Low income,2014,39,43.93703704
Lower middle income,Lower middle income,2014,39,47.55
Upper middle income,Upper middle income,2014,39,45.925
High income,High income,2014,39,70.5
Low income,Low income,2015,39,44.62592593
Lower middle income,Lower middle income,2015,39,48.50555556
Upper middle income,Upper middle income,2015,39,46.5875
High income,High income,2015,39,72.7
Low income,Low income,2016,39,44.2037037
Lower middle income,Lower middle income,2016,39,48.79444444
Upper middle income,Upper middle income,2016,39,47.35
High income,High income,2016,39,75.8
Low income,Low income,2017,39,46.5037037
Lower middle income,Lower middle income,2017,39,49.38888889
Upper middle income,Upper middle income,2017,39,45.7
High income,High income,2017,39,81.8
4,AFG,2004,40,1
4,AFG,2005,40,1
4,AFG,2006,40,1
4,AFG,2007,40,1
4,AFG,2008,40,1
4,AFG,2009,40,1
4,AFG,2010,40,1
4,AFG,2011,40,1
4,AFG,2012,40,1
4,AFG,2013,40,1
4,AFG,2014,40,1
4,AFG,2015,40,1
4,AFG,2016,40,1
4,AFG,2017,40,1
24,AGO,2004,40,1
24,AGO,2005,40,1
24,AGO,2006,40,1
24,AGO,2007,40,0.5
24,AGO,2008,40,0
24,AGO,2009,40,0.5
24,AGO,2010,40,0.5
24,AGO,2011,40,0.5
24,AGO,2012,40,0.5
24,AGO,2013,40,0
24,AGO,2014,40,0.5
24,AGO,2015,40,0.5
24,AGO,2016,40,0.5
24,AGO,2017,40,1
8,ALB,2004,40,1
8,ALB,2005,40,1
8,ALB,2006,40,1
8,ALB,2007,40,1
8,ALB,2008,40,1
8,ALB,2009,40,1
8,ALB,2010,40,1
8,ALB,2011,40,1
8,ALB,2012,40,1
8,ALB,2013,40,1
8,ALB,2014,40,1
8,ALB,2015,40,1
8,ALB,2016,40,1
8,ALB,2017,40,1
32,ARG,2004,40,0
32,ARG,2005,40,0
32,ARG,2006,40,0
32,ARG,2007,40,0
32,ARG,2008,40,0
32,ARG,2009,40,0
32,ARG,2010,40,0
32,ARG,2011,40,0
32,ARG,2012,40,0
32,ARG,2013,40,0
32,ARG,2014,40,0
32,ARG,2015,40,1
32,ARG,2016,40,0.5
32,ARG,2017,40,0.5
51,ARM,2004,40,1
51,ARM,2005,40,1
51,ARM,2006,40,1
51,ARM,2007,40,1
51,ARM,2008,40,1
51,ARM,2009,40,1
51,ARM,2010,40,1
51,ARM,2011,40,1
51,ARM,2012,40,1
51,ARM,2013,40,1
51,ARM,2014,40,1
51,ARM,2015,40,1
51,ARM,2016,40,1
51,ARM,2017,40,1
28,ATG,2005,40,0
28,ATG,2006,40,0
28,ATG,2007,40,0
28,ATG,2008,40,0
28,ATG,2009,40,0
28,ATG,2010,40,0
28,ATG,2011,40,0
28,ATG,2012,40,0
28,ATG,2013,40,0
28,ATG,2014,40,0
28,ATG,2015,40,0
28,ATG,2016,40,0
28,ATG,2017,40,0
31,AZE,2004,40,1
31,AZE,2005,40,1
31,AZE,2006,40,1
31,AZE,2007,40,1
31,AZE,2008,40,1
31,AZE,2009,40,1
31,AZE,2010,40,1
31,AZE,2011,40,1
31,AZE,2012,40,0.5
31,AZE,2013,40,0
31,AZE,2014,40,0
31,AZE,2015,40,0
31,AZE,2016,40,0
31,AZE,2017,40,0
108,BDI,2004,40,1
108,BDI,2005,40,1
108,BDI,2006,40,1
108,BDI,2007,40,1
108,BDI,2008,40,1
108,BDI,2009,40,1
108,BDI,2010,40,1
108,BDI,2011,40,1
108,BDI,2012,40,1
108,BDI,2013,40,1
108,BDI,2014,40,1
108,BDI,2015,40,1
108,BDI,2016,40,1
108,BDI,2017,40,1
204,BEN,2004,40,1
204,BEN,2005,40,1
204,BEN,2006,40,1
204,BEN,2007,40,1
204,BEN,2008,40,1
204,BEN,2009,40,1
204,BEN,2010,40,1
204,BEN,2011,40,1
204,BEN,2012,40,1
204,BEN,2013,40,1
204,BEN,2014,40,1
204,BEN,2015,40,1
204,BEN,2016,40,1
204,BEN,2017,40,1
854,BFA,2004,40,1
854,BFA,2005,40,1
854,BFA,2006,40,1
854,BFA,2007,40,1
854,BFA,2008,40,1
854,BFA,2009,40,1
854,BFA,2010,40,1
854,BFA,2011,40,1
854,BFA,2012,40,1
854,BFA,2013,40,1
854,BFA,2014,40,1
854,BFA,2015,40,0.5
854,BFA,2016,40,1
854,BFA,2017,40,1
50,BGD,2004,40,1
50,BGD,2005,40,1
50,BGD,2006,40,1
50,BGD,2007,40,1
50,BGD,2008,40,1
50,BGD,2009,40,1
50,BGD,2010,40,1
50,BGD,2011,40,1
50,BGD,2012,40,1
50,BGD,2013,40,1
50,BGD,2014,40,1
50,BGD,2015,40,1
50,BGD,2016,40,1
50,BGD,2017,40,1
100,BGR,2004,40,1
100,BGR,2005,40,1
100,BGR,2006,40,1
100,BGR,2007,40,1
100,BGR,2008,40,1
100,BGR,2009,40,0.5
100,BGR,2010,40,0.5
100,BGR,2011,40,0.5
100,BGR,2012,40,0.5
100,BGR,2013,40,0
100,BGR,2014,40,0
100,BGR,2015,40,0
100,BGR,2016,40,0
100,BGR,2017,40,0
70,BIH,2004,40,1
70,BIH,2005,40,1
70,BIH,2006,40,1
70,BIH,2007,40,1
70,BIH,2008,40,1
70,BIH,2009,40,1
70,BIH,2010,40,1
70,BIH,2011,40,1
70,BIH,2012,40,1
70,BIH,2013,40,1
70,BIH,2014,40,1
70,BIH,2015,40,1
70,BIH,2016,40,1
70,BIH,2017,40,1
112,BLR,2004,40,0
112,BLR,2005,40,0
112,BLR,2006,40,0.5
112,BLR,2007,40,1
112,BLR,2008,40,1
112,BLR,2009,40,1
112,BLR,2010,40,1
112,BLR,2011,40,1
112,BLR,2012,40,1
112,BLR,2013,40,1
112,BLR,2014,40,1
112,BLR,2015,40,1
112,BLR,2016,40,1
112,BLR,2017,40,1
84,BLZ,2005,40,1
84,BLZ,2006,40,1
84,BLZ,2007,40,1
84,BLZ,2008,40,1
84,BLZ,2009,40,1
84,BLZ,2010,40,1
84,BLZ,2011,40,0.5
84,BLZ,2012,40,1
84,BLZ,2013,40,1
84,BLZ,2014,40,0.5
84,BLZ,2015,40,0.5
84,BLZ,2016,40,0.5
84,BLZ,2017,40,0.5
68,BOL,2004,40,1
68,BOL,2005,40,1
68,BOL,2006,40,1
68,BOL,2007,40,1
68,BOL,2008,40,1
68,BOL,2009,40,1
68,BOL,2010,40,1
68,BOL,2011,40,1
68,BOL,2012,40,1
68,BOL,2013,40,1
68,BOL,2014,40,1
68,BOL,2015,40,1
68,BOL,2016,40,1
68,BOL,2017,40,1
76,BRA,2004,40,1
76,BRA,2005,40,1
76,BRA,2006,40,1
76,BRA,2007,40,1
76,BRA,2008,40,1
76,BRA,2009,40,1
76,BRA,2010,40,1
76,BRA,2011,40,1
76,BRA,2012,40,1
76,BRA,2013,40,0.5
76,BRA,2014,40,0
76,BRA,2015,40,0
76,BRA,2016,40,0
76,BRA,2017,40,0
64,BTN,2005,40,1
64,BTN,2006,40,1
64,BTN,2007,40,0.5
64,BTN,2008,40,1
64,BTN,2009,40,1
64,BTN,2010,40,1
64,BTN,2011,40,1
64,BTN,2012,40,1
64,BTN,2013,40,1
64,BTN,2014,40,1
64,BTN,2015,40,0.5
64,BTN,2016,40,0.5
64,BTN,2017,40,0.5
72,BWA,2004,40,1
72,BWA,2005,40,1
72,BWA,2006,40,1
72,BWA,2007,40,1
72,BWA,2008,40,1
72,BWA,2009,40,1
72,BWA,2010,40,1
72,BWA,2011,40,1
72,BWA,2012,40,0.5
72,BWA,2013,40,0
72,BWA,2014,40,0
72,BWA,2015,40,0
72,BWA,2016,40,0
72,BWA,2017,40,0
140,CAF,2004,40,1
140,CAF,2005,40,1
140,CAF,2006,40,1
140,CAF,2007,40,1
140,CAF,2008,40,1
140,CAF,2009,40,1
140,CAF,2010,40,1
140,CAF,2011,40,1
140,CAF,2012,40,1
140,CAF,2013,40,1
140,CAF,2014,40,1
140,CAF,2015,40,0.5
140,CAF,2016,40,0.5
140,CAF,2017,40,0.5
152,CHL,2004,40,1
152,CHL,2005,40,1
152,CHL,2006,40,1
152,CHL,2007,40,1
152,CHL,2008,40,1
152,CHL,2009,40,1
152,CHL,2010,40,1
152,CHL,2011,40,1
152,CHL,2012,40,1
152,CHL,2013,40,1
152,CHL,2014,40,1
152,CHL,2015,40,1
152,CHL,2016,40,1
152,CHL,2017,40,1
156,CHN,2004,40,0.5
156,CHN,2005,40,0.5
156,CHN,2006,40,0.5
156,CHN,2007,40,0
156,CHN,2008,40,0
156,CHN,2009,40,0
156,CHN,2010,40,0
156,CHN,2011,40,0
156,CHN,2012,40,0
156,CHN,2013,40,0
156,CHN,2014,40,0
156,CHN,2015,40,0
156,CHN,2016,40,0
156,CHN,2017,40,0
384,CIV,2004,40,1
384,CIV,2005,40,1
384,CIV,2006,40,1
384,CIV,2007,40,1
384,CIV,2008,40,1
384,CIV,2009,40,1
384,CIV,2010,40,1
384,CIV,2011,40,1
384,CIV,2012,40,1
384,CIV,2013,40,1
384,CIV,2014,40,1
384,CIV,2015,40,1
384,CIV,2016,40,1
384,CIV,2017,40,0.5
120,CMR,2004,40,1
120,CMR,2005,40,1
120,CMR,2006,40,1
120,CMR,2007,40,1
120,CMR,2008,40,1
120,CMR,2009,40,1
120,CMR,2010,40,1
120,CMR,2011,40,1
120,CMR,2012,40,1
120,CMR,2013,40,1
120,CMR,2014,40,1
120,CMR,2015,40,1
120,CMR,2016,40,1
120,CMR,2017,40,1
180,COD,2004,40,0.5
180,COD,2005,40,1
180,COD,2006,40,1
180,COD,2007,40,0.5
180,COD,2008,40,1
180,COD,2009,40,1
180,COD,2010,40,1
180,COD,2011,40,1
180,COD,2012,40,1
180,COD,2013,40,1
180,COD,2014,40,1
180,COD,2015,40,1
180,COD,2016,40,1
180,COD,2017,40,1
178,COG,2004,40,0.5
178,COG,2005,40,0.5
178,COG,2006,40,1
178,COG,2007,40,1
178,COG,2008,40,1
178,COG,2009,40,1
178,COG,2010,40,1
178,COG,2011,40,1
178,COG,2012,40,0.5
178,COG,2013,40,0.5
178,COG,2014,40,0.5
178,COG,2015,40,0.5
178,COG,2016,40,0.5
178,COG,2017,40,0
170,COL,2004,40,1
170,COL,2005,40,1
170,COL,2006,40,1
170,COL,2007,40,1
170,COL,2008,40,1
170,COL,2009,40,1
170,COL,2010,40,1
170,COL,2011,40,1
170,COL,2012,40,1
170,COL,2013,40,1
170,COL,2014,40,1
170,COL,2015,40,1
170,COL,2016,40,1
170,COL,2017,40,1
174,COM,2005,40,1
174,COM,2006,40,1
174,COM,2007,40,1
174,COM,2008,40,1
174,COM,2009,40,1
174,COM,2010,40,1
174,COM,2011,40,1
174,COM,2012,40,0.5
174,COM,2013,40,0.5
174,COM,2014,40,0.5
174,COM,2015,40,0.5
174,COM,2016,40,0
174,COM,2017,40,0
132,CPV,2005,40,0.5
132,CPV,2006,40,1
132,CPV,2007,40,1
132,CPV,2008,40,1
132,CPV,2009,40,1
132,CPV,2010,40,1
132,CPV,2011,40,0.5
132,CPV,2012,40,0.5
132,CPV,2013,40,0.5
132,CPV,2014,40,0.5
132,CPV,2015,40,0.5
132,CPV,2016,40,0.5
132,CPV,2017,40,0
188,CRI,2004,40,0.5
188,CRI,2005,40,0
188,CRI,2006,40,0
188,CRI,2007,40,0
188,CRI,2008,40,0
188,CRI,2009,40,0
188,CRI,2010,40,0
188,CRI,2011,40,0
188,CRI,2012,40,0
188,CRI,2013,40,0
188,CRI,2014,40,0
188,CRI,2015,40,0
188,CRI,2016,40,0
188,CRI,2017,40,0
262,DJI,2005,40,0
262,DJI,2006,40,0
262,DJI,2007,40,0
262,DJI,2008,40,0
262,DJI,2009,40,0
262,DJI,2010,40,0
262,DJI,2011,40,0
262,DJI,2012,40,0
262,DJI,2013,40,0
262,DJI,2014,40,0
262,DJI,2015,40,0
262,DJI,2016,40,0
262,DJI,2017,40,0
212,DMA,2005,40,0
212,DMA,2006,40,0
212,DMA,2007,40,0
212,DMA,2008,40,0
212,DMA,2009,40,0
212,DMA,2010,40,0
212,DMA,2011,40,0
212,DMA,2012,40,0
212,DMA,2013,40,0
212,DMA,2014,40,0
212,DMA,2015,40,0
212,DMA,2016,40,0
212,DMA,2017,40,0
214,DOM,2004,40,1
214,DOM,2005,40,1
214,DOM,2006,40,1
214,DOM,2007,40,1
214,DOM,2008,40,1
214,DOM,2009,40,1
214,DOM,2010,40,1
214,DOM,2011,40,1
214,DOM,2012,40,1
214,DOM,2013,40,1
214,DOM,2014,40,1
214,DOM,2015,40,1
214,DOM,2016,40,1
214,DOM,2017,40,1
12,DZA,2004,40,0.5
12,DZA,2005,40,0.5
12,DZA,2006,40,0.5
12,DZA,2007,40,0.5
12,DZA,2008,40,0.5
12,DZA,2009,40,0.5
12,DZA,2010,40,0.5
12,DZA,2011,40,0.5
12,DZA,2012,40,0
12,DZA,2013,40,0.5
12,DZA,2014,40,0.5
12,DZA,2015,40,0.5
12,DZA,2016,40,1
12,DZA,2017,40,1
218,ECU,2004,40,1
218,ECU,2005,40,1
218,ECU,2006,40,1
218,ECU,2007,40,1
218,ECU,2008,40,1
218,ECU,2009,40,1
218,ECU,2010,40,1
218,ECU,2011,40,1
218,ECU,2012,40,1
218,ECU,2013,40,1
218,ECU,2014,40,0.5
218,ECU,2015,40,0.5
218,ECU,2016,40,0
218,ECU,2017,40,0
818,EGY,2004,40,1
818,EGY,2005,40,1
818,EGY,2006,40,1
818,EGY,2007,40,1
818,EGY,2008,40,1
818,EGY,2009,40,1
818,EGY,2010,40,1
818,EGY,2011,40,1
818,EGY,2012,40,1
818,EGY,2013,40,1
818,EGY,2014,40,1
818,EGY,2015,40,1
818,EGY,2016,40,1
818,EGY,2017,40,0.5
232,ERI,2004,40,1
232,ERI,2005,40,1
232,ERI,2006,40,1
232,ERI,2007,40,0.5
232,ERI,2008,40,0.5
232,ERI,2009,40,0
232,ERI,2010,40,0
232,ERI,2011,40,0
232,ERI,2012,40,0
232,ERI,2013,40,0
232,ERI,2014,40,0
232,ERI,2015,40,0
232,ERI,2016,40,0
232,ERI,2017,40,0
231,ETH,2004,40,1
231,ETH,2005,40,1
231,ETH,2006,40,1
231,ETH,2007,40,1
231,ETH,2008,40,1
231,ETH,2009,40,1
231,ETH,2010,40,1
231,ETH,2011,40,1
231,ETH,2012,40,1
231,ETH,2013,40,1
231,ETH,2014,40,1
231,ETH,2015,40,1
231,ETH,2016,40,1
231,ETH,2017,40,1
242,FJI,2005,40,0
242,FJI,2006,40,0
242,FJI,2007,40,0
242,FJI,2008,40,0
242,FJI,2009,40,0
242,FJI,2010,40,0
242,FJI,2011,40,0
242,FJI,2012,40,0
242,FJI,2013,40,0
242,FJI,2014,40,0
242,FJI,2015,40,0
242,FJI,2016,40,0
242,FJI,2017,40,0
583,FSM,2005,40,0
583,FSM,2006,40,0
583,FSM,2007,40,0
583,FSM,2008,40,0
583,FSM,2009,40,0
583,FSM,2010,40,0
583,FSM,2011,40,0
583,FSM,2012,40,0
583,FSM,2013,40,0
583,FSM,2014,40,0
583,FSM,2015,40,0
583,FSM,2016,40,0
583,FSM,2017,40,0
266,GAB,2004,40,1
266,GAB,2005,40,1
266,GAB,2006,40,0.5
266,GAB,2007,40,0.5
266,GAB,2008,40,0.5
266,GAB,2009,40,0.5
266,GAB,2010,40,0.5
266,GAB,2011,40,0.5
266,GAB,2012,40,0
266,GAB,2013,40,0.5
266,GAB,2014,40,0.5
266,GAB,2015,40,0.5
266,GAB,2016,40,0.5
266,GAB,2017,40,0
268,GEO,2004,40,1
268,GEO,2005,40,1
268,GEO,2006,40,1
268,GEO,2007,40,1
268,GEO,2008,40,1
268,GEO,2009,40,1
268,GEO,2010,40,1
268,GEO,2011,40,1
268,GEO,2012,40,1
268,GEO,2013,40,1
268,GEO,2014,40,0.5
268,GEO,2015,40,0.5
268,GEO,2016,40,0.5
268,GEO,2017,40,0
288,GHA,2004,40,1
288,GHA,2005,40,1
288,GHA,2006,40,1
288,GHA,2007,40,1
288,GHA,2008,40,1
288,GHA,2009,40,1
288,GHA,2010,40,1
288,GHA,2011,40,1
288,GHA,2012,40,1
288,GHA,2013,40,1
288,GHA,2014,40,1
288,GHA,2015,40,1
288,GHA,2016,40,1
288,GHA,2017,40,1
324,GIN,2004,40,1
324,GIN,2005,40,1
324,GIN,2006,40,1
324,GIN,2007,40,1
324,GIN,2008,40,1
324,GIN,2009,40,1
324,GIN,2010,40,1
324,GIN,2011,40,1
324,GIN,2012,40,1
324,GIN,2013,40,1
324,GIN,2014,40,1
324,GIN,2015,40,1
324,GIN,2016,40,1
324,GIN,2017,40,0.5
270,GMB,2004,40,1
270,GMB,2005,40,1
270,GMB,2006,40,1
270,GMB,2007,40,1
270,GMB,2008,40,1
270,GMB,2009,40,1
270,GMB,2010,40,1
270,GMB,2011,40,1
270,GMB,2012,40,1
270,GMB,2013,40,1
270,GMB,2014,40,1
270,GMB,2015,40,1
270,GMB,2016,40,1
270,GMB,2017,40,1
624,GNB,2004,40,1
624,GNB,2005,40,1
624,GNB,2006,40,1
624,GNB,2007,40,1
624,GNB,2008,40,1
624,GNB,2009,40,1
624,GNB,2010,40,1
624,GNB,2011,40,1
624,GNB,2012,40,1
624,GNB,2013,40,1
624,GNB,2014,40,0.5
624,GNB,2015,40,0.5
624,GNB,2016,40,0.5
624,GNB,2017,40,1
226,GNQ,2005,40,0
226,GNQ,2006,40,0
226,GNQ,2007,40,0
226,GNQ,2008,40,0
226,GNQ,2009,40,0
226,GNQ,2010,40,0
226,GNQ,2011,40,0
226,GNQ,2012,40,0
226,GNQ,2013,40,0
226,GNQ,2014,40,0
226,GNQ,2015,40,0
226,GNQ,2016,40,0
226,GNQ,2017,40,0
308,GRD,2005,40,0
308,GRD,2006,40,0
308,GRD,2007,40,0
308,GRD,2008,40,0
308,GRD,2009,40,0
308,GRD,2010,40,0
308,GRD,2011,40,0
308,GRD,2012,40,0
308,GRD,2013,40,0
308,GRD,2014,40,0
308,GRD,2015,40,0
308,GRD,2016,40,0
308,GRD,2017,40,0
320,GTM,2004,40,1
320,GTM,2005,40,1
320,GTM,2006,40,1
320,GTM,2007,40,1
320,GTM,2008,40,1
320,GTM,2009,40,1
320,GTM,2010,40,1
320,GTM,2011,40,1
320,GTM,2012,40,0.5
320,GTM,2013,40,0.5
320,GTM,2014,40,0
320,GTM,2015,40,0
320,GTM,2016,40,0
320,GTM,2017,40,0.5
328,GUY,2005,40,0.5
328,GUY,2006,40,0.5
328,GUY,2007,40,1
328,GUY,2008,40,1
328,GUY,2009,40,1
328,GUY,2010,40,1
328,GUY,2011,40,1
328,GUY,2012,40,0.5
328,GUY,2013,40,0.5
328,GUY,2014,40,0.5
328,GUY,2015,40,0.5
328,GUY,2016,40,1
328,GUY,2017,40,1
340,HND,2004,40,1
340,HND,2005,40,1
340,HND,2006,40,1
340,HND,2007,40,1
340,HND,2008,40,1
340,HND,2009,40,1
340,HND,2010,40,1
340,HND,2011,40,1
340,HND,2012,40,1
340,HND,2013,40,1
